BehaviorSpace results (NetLogo 6.1.1)
tpV2.nlogo
hipotese1_10/10
11/10/2021 22:23:12:497 +0000
"min-pxcor,""max-pxcor"",""min-pycor"",""max-pycor"""
"-16,""16"",""-16"",""16"""
",""2"",""10"",""329"",""1"",""8"",""329"",""3"",""10"",""329"",""4"",""10"",""329"",""1"",""9"",""329"",""2"",""10"",""329"",""1"",""9"",""329"",""2"",""10"",""329"",""0"",""10"",""329"",""2"",""10"",""329"",""7"",""10"",""329"",""3"",""10"",""329"",""5"",""10"",""329"",""6"",""10"",""329"",""10"",""10"",""329"",""5"",""10"",""329"",""6"",""10"",""329"",""4"",""10"",""329"",""4"",""10"",""329"",""6"",""10"",""329"",""9"",""10"",""329"",""8"",""10"",""329"",""8"",""10"",""329"",""8"",""10"",""329"",""9"",""10"",""329"",""10"",""10"",""329"",""9"",""10"",""329"",""7"",""10"",""329"",""8"",""10"",""329"",""9"",""10"",""329"",""5"",""10"",""329"",""9"",""10"",""329"",""8"",""10"",""329"",""9"",""10"",""329"",""8"",""10"",""329"",""8"",""10"",""329"",""8"",""10"",""329"",""9"",""10"",""329"",""8"",""10"",""329"",""10"",""10"",""329"",""9"",""10"",""329"",""9"",""10"",""329"",""10"",""10"",""329"",""7"",""10"",""329"",""9"",""10"",""329"",""10"",""10"",""329"",""8"",""10"",""329"",""8"",""10"",""329"",""8"",""10"",""329"",""9"",""10"",""329"""
",""2"",""10"",""330"",""1"",""8"",""330"",""3"",""10"",""330"",""4"",""10"",""330"",""1"",""9"",""330"",""2"",""10"",""330"",""1"",""9"",""330"",""2"",""10"",""330"",""0"",""10"",""330"",""2"",""10"",""330"",""7"",""10"",""330"",""3"",""10"",""330"",""5"",""10"",""330"",""6"",""10"",""330"",""9"",""10"",""330"",""5"",""10"",""330"",""6"",""10"",""330"",""4"",""10"",""330"",""4"",""10"",""330"",""6"",""10"",""330"",""9"",""10"",""330"",""8"",""10"",""330"",""8"",""10"",""330"",""8"",""10"",""330"",""9"",""10"",""330"",""10"",""10"",""330"",""9"",""10"",""330"",""7"",""10"",""330"",""8"",""10"",""330"",""9"",""10"",""330"",""5"",""10"",""330"",""9"",""10"",""330"",""8"",""10"",""330"",""9"",""10"",""330"",""8"",""10"",""330"",""8"",""10"",""330"",""8"",""10"",""330"",""9"",""10"",""330"",""8"",""10"",""330"",""10"",""10"",""330"",""9"",""10"",""330"",""9"",""10"",""330"",""10"",""10"",""330"",""7"",""10"",""330"",""9"",""10"",""330"",""10"",""10"",""330"",""8"",""10"",""330"",""8"",""10"",""330"",""8"",""10"",""330"",""9"",""10"",""330"""
",""2"",""10"",""331"",""1"",""8"",""331"",""3"",""10"",""331"",""4"",""10"",""331"",""1"",""9"",""331"",""2"",""10"",""331"",""1"",""9"",""331"",""2"",""10"",""331"",""0"",""10"",""331"",""2"",""10"",""331"",""7"",""10"",""331"",""3"",""10"",""331"",""5"",""10"",""331"",""6"",""10"",""331"",""9"",""10"",""331"",""5"",""10"",""331"",""6"",""10"",""331"",""4"",""10"",""331"",""4"",""10"",""331"",""6"",""10"",""331"",""9"",""10"",""331"",""8"",""10"",""331"",""8"",""10"",""331"",""8"",""10"",""331"",""9"",""10"",""331"",""10"",""10"",""331"",""9"",""10"",""331"",""7"",""10"",""331"",""8"",""10"",""331"",""9"",""10"",""331"",""5"",""10"",""331"",""9"",""10"",""331"",""8"",""10"",""331"",""9"",""10"",""331"",""8"",""10"",""331"",""8"",""10"",""331"",""8"",""10"",""331"",""9"",""10"",""331"",""8"",""10"",""331"",""10"",""10"",""331"",""9"",""10"",""331"",""9"",""10"",""331"",""10"",""10"",""331"",""7"",""10"",""331"",""9"",""10"",""331"",""10"",""10"",""331"",""8"",""10"",""331"",""8"",""10"",""331"",""8"",""10"",""331"",""9"",""10"",""331"""
",""2"",""10"",""332"",""1"",""8"",""332"",""3"",""10"",""332"",""4"",""10"",""332"",""1"",""9"",""332"",""2"",""10"",""332"",""1"",""9"",""332"",""2"",""10"",""332"",""0"",""10"",""332"",""2"",""10"",""332"",""7"",""10"",""332"",""3"",""10"",""332"",""5"",""10"",""332"",""6"",""10"",""332"",""9"",""10"",""332"",""5"",""10"",""332"",""6"",""10"",""332"",""4"",""10"",""332"",""4"",""10"",""332"",""6"",""10"",""332"",""9"",""10"",""332"",""8"",""10"",""332"",""8"",""10"",""332"",""8"",""10"",""332"",""9"",""10"",""332"",""10"",""10"",""332"",""9"",""10"",""332"",""7"",""10"",""332"",""8"",""10"",""332"",""9"",""10"",""332"",""5"",""10"",""332"",""9"",""10"",""332"",""8"",""10"",""332"",""9"",""10"",""332"",""8"",""10"",""332"",""8"",""10"",""332"",""8"",""10"",""332"",""9"",""10"",""332"",""8"",""10"",""332"",""10"",""10"",""332"",""9"",""10"",""332"",""9"",""10"",""332"",""10"",""10"",""332"",""7"",""10"",""332"",""9"",""10"",""332"",""10"",""10"",""332"",""8"",""10"",""332"",""8"",""10"",""332"",""8"",""10"",""332"",""9"",""10"",""332"""
",""2"",""10"",""333"",""1"",""8"",""333"",""3"",""10"",""333"",""4"",""10"",""333"",""1"",""9"",""333"",""2"",""10"",""333"",""1"",""9"",""333"",""2"",""10"",""333"",""0"",""10"",""333"",""2"",""10"",""333"",""7"",""10"",""333"",""3"",""10"",""333"",""5"",""10"",""333"",""6"",""10"",""333"",""9"",""10"",""333"",""5"",""10"",""333"",""6"",""10"",""333"",""4"",""10"",""333"",""4"",""10"",""333"",""6"",""10"",""333"",""9"",""10"",""333"",""8"",""10"",""333"",""8"",""10"",""333"",""8"",""10"",""333"",""9"",""10"",""333"",""10"",""10"",""333"",""9"",""10"",""333"",""7"",""10"",""333"",""8"",""10"",""333"",""9"",""10"",""333"",""5"",""10"",""333"",""9"",""10"",""333"",""8"",""10"",""333"",""9"",""10"",""333"",""8"",""10"",""333"",""8"",""10"",""333"",""8"",""10"",""333"",""9"",""10"",""333"",""8"",""10"",""333"",""10"",""10"",""333"",""9"",""10"",""333"",""9"",""10"",""333"",""10"",""10"",""333"",""7"",""10"",""333"",""9"",""10"",""333"",""10"",""10"",""333"",""8"",""10"",""333"",""8"",""10"",""333"",""8"",""10"",""333"",""9"",""10"",""333"""
",""2"",""10"",""334"",""1"",""8"",""334"",""3"",""10"",""334"",""4"",""10"",""334"",""1"",""9"",""334"",""2"",""10"",""334"",""1"",""9"",""334"",""2"",""10"",""334"",""0"",""10"",""334"",""2"",""10"",""334"",""7"",""10"",""334"",""3"",""10"",""334"",""5"",""10"",""334"",""6"",""10"",""334"",""9"",""10"",""334"",""5"",""10"",""334"",""6"",""10"",""334"",""4"",""10"",""334"",""4"",""10"",""334"",""6"",""10"",""334"",""9"",""10"",""334"",""8"",""10"",""334"",""8"",""10"",""334"",""8"",""10"",""334"",""9"",""10"",""334"",""10"",""10"",""334"",""9"",""10"",""334"",""7"",""10"",""334"",""8"",""10"",""334"",""9"",""10"",""334"",""5"",""10"",""334"",""9"",""10"",""334"",""8"",""10"",""334"",""9"",""10"",""334"",""8"",""10"",""334"",""8"",""10"",""334"",""8"",""10"",""334"",""9"",""10"",""334"",""8"",""10"",""334"",""10"",""10"",""334"",""9"",""10"",""334"",""9"",""10"",""334"",""10"",""10"",""334"",""7"",""10"",""334"",""9"",""10"",""334"",""10"",""10"",""334"",""8"",""10"",""334"",""8"",""10"",""334"",""8"",""10"",""334"",""9"",""10"",""334"""
",""2"",""10"",""335"",""1"",""8"",""335"",""2"",""10"",""335"",""4"",""10"",""335"",""1"",""9"",""335"",""2"",""10"",""335"",""1"",""9"",""335"",""2"",""10"",""335"",""0"",""10"",""335"",""2"",""10"",""335"",""7"",""10"",""335"",""3"",""10"",""335"",""5"",""10"",""335"",""6"",""10"",""335"",""9"",""10"",""335"",""5"",""10"",""335"",""6"",""10"",""335"",""4"",""10"",""335"",""4"",""10"",""335"",""6"",""10"",""335"",""9"",""10"",""335"",""8"",""10"",""335"",""8"",""10"",""335"",""8"",""10"",""335"",""9"",""10"",""335"",""10"",""10"",""335"",""9"",""10"",""335"",""7"",""10"",""335"",""8"",""10"",""335"",""9"",""10"",""335"",""5"",""10"",""335"",""9"",""10"",""335"",""8"",""10"",""335"",""9"",""10"",""335"",""8"",""10"",""335"",""8"",""10"",""335"",""8"",""10"",""335"",""9"",""10"",""335"",""8"",""10"",""335"",""10"",""10"",""335"",""9"",""10"",""335"",""9"",""10"",""335"",""10"",""10"",""335"",""7"",""10"",""335"",""9"",""10"",""335"",""10"",""10"",""335"",""8"",""10"",""335"",""8"",""10"",""335"",""8"",""10"",""335"",""9"",""10"",""335"""
",""2"",""10"",""336"",""1"",""8"",""336"",""2"",""10"",""336"",""4"",""10"",""336"",""1"",""9"",""336"",""2"",""10"",""336"",""1"",""9"",""336"",""2"",""10"",""336"",""0"",""10"",""336"",""2"",""10"",""336"",""7"",""10"",""336"",""3"",""10"",""336"",""5"",""10"",""336"",""6"",""10"",""336"",""9"",""10"",""336"",""5"",""10"",""336"",""6"",""10"",""336"",""4"",""10"",""336"",""4"",""10"",""336"",""6"",""10"",""336"",""9"",""10"",""336"",""8"",""10"",""336"",""8"",""10"",""336"",""8"",""10"",""336"",""9"",""10"",""336"",""10"",""10"",""336"",""9"",""10"",""336"",""7"",""10"",""336"",""8"",""10"",""336"",""9"",""10"",""336"",""5"",""10"",""336"",""9"",""10"",""336"",""8"",""10"",""336"",""9"",""10"",""336"",""8"",""10"",""336"",""8"",""10"",""336"",""8"",""10"",""336"",""9"",""10"",""336"",""8"",""10"",""336"",""10"",""10"",""336"",""9"",""10"",""336"",""9"",""10"",""336"",""10"",""10"",""336"",""7"",""10"",""336"",""9"",""10"",""336"",""10"",""10"",""336"",""8"",""10"",""336"",""8"",""10"",""336"",""8"",""10"",""336"",""9"",""10"",""336"""
",""2"",""10"",""337"",""1"",""8"",""337"",""2"",""10"",""337"",""4"",""10"",""337"",""1"",""9"",""337"",""2"",""10"",""337"",""1"",""9"",""337"",""2"",""10"",""337"",""0"",""10"",""337"",""2"",""10"",""337"",""7"",""10"",""337"",""3"",""10"",""337"",""5"",""10"",""337"",""6"",""10"",""337"",""9"",""10"",""337"",""5"",""10"",""337"",""6"",""10"",""337"",""4"",""10"",""337"",""4"",""10"",""337"",""6"",""10"",""337"",""9"",""10"",""337"",""8"",""10"",""337"",""8"",""10"",""337"",""8"",""10"",""337"",""9"",""10"",""337"",""10"",""10"",""337"",""9"",""10"",""337"",""7"",""10"",""337"",""8"",""10"",""337"",""9"",""10"",""337"",""5"",""10"",""337"",""9"",""10"",""337"",""8"",""10"",""337"",""9"",""10"",""337"",""8"",""10"",""337"",""8"",""10"",""337"",""8"",""10"",""337"",""9"",""10"",""337"",""8"",""10"",""337"",""10"",""10"",""337"",""9"",""10"",""337"",""9"",""10"",""337"",""10"",""10"",""337"",""7"",""10"",""337"",""9"",""10"",""337"",""10"",""10"",""337"",""8"",""10"",""337"",""8"",""10"",""337"",""8"",""10"",""337"",""9"",""10"",""337"""
",""2"",""10"",""338"",""1"",""8"",""338"",""2"",""10"",""338"",""4"",""10"",""338"",""1"",""9"",""338"",""2"",""10"",""338"",""1"",""9"",""338"",""2"",""10"",""338"",""0"",""10"",""338"",""2"",""10"",""338"",""7"",""10"",""338"",""3"",""10"",""338"",""5"",""10"",""338"",""6"",""10"",""338"",""9"",""10"",""338"",""5"",""10"",""338"",""6"",""10"",""338"",""4"",""10"",""338"",""4"",""10"",""338"",""6"",""10"",""338"",""9"",""10"",""338"",""8"",""10"",""338"",""8"",""10"",""338"",""8"",""10"",""338"",""9"",""10"",""338"",""10"",""10"",""338"",""9"",""10"",""338"",""7"",""10"",""338"",""8"",""10"",""338"",""9"",""10"",""338"",""5"",""10"",""338"",""9"",""10"",""338"",""8"",""10"",""338"",""9"",""10"",""338"",""8"",""10"",""338"",""8"",""10"",""338"",""8"",""10"",""338"",""9"",""10"",""338"",""8"",""10"",""338"",""10"",""10"",""338"",""9"",""10"",""338"",""9"",""10"",""338"",""10"",""10"",""338"",""7"",""10"",""338"",""9"",""10"",""338"",""10"",""10"",""338"",""8"",""10"",""338"",""8"",""10"",""338"",""8"",""10"",""338"",""9"",""10"",""338"""
",""2"",""10"",""339"",""1"",""8"",""339"",""2"",""10"",""339"",""4"",""10"",""339"",""1"",""9"",""339"",""2"",""10"",""339"",""1"",""9"",""339"",""2"",""10"",""339"",""0"",""10"",""339"",""2"",""10"",""339"",""7"",""10"",""339"",""3"",""10"",""339"",""5"",""10"",""339"",""6"",""10"",""339"",""9"",""10"",""339"",""5"",""10"",""339"",""6"",""10"",""339"",""4"",""10"",""339"",""4"",""10"",""339"",""6"",""10"",""339"",""9"",""10"",""339"",""8"",""10"",""339"",""8"",""10"",""339"",""8"",""10"",""339"",""9"",""10"",""339"",""10"",""10"",""339"",""9"",""10"",""339"",""7"",""10"",""339"",""8"",""10"",""339"",""9"",""10"",""339"",""5"",""10"",""339"",""9"",""10"",""339"",""8"",""10"",""339"",""9"",""10"",""339"",""8"",""10"",""339"",""8"",""10"",""339"",""8"",""10"",""339"",""9"",""10"",""339"",""8"",""10"",""339"",""10"",""10"",""339"",""9"",""10"",""339"",""9"",""10"",""339"",""10"",""10"",""339"",""7"",""10"",""339"",""9"",""10"",""339"",""10"",""10"",""339"",""8"",""10"",""339"",""8"",""10"",""339"",""8"",""10"",""339"",""9"",""10"",""339"""
",""2"",""10"",""340"",""1"",""8"",""340"",""2"",""10"",""340"",""4"",""10"",""340"",""1"",""9"",""340"",""2"",""10"",""340"",""1"",""9"",""340"",""2"",""10"",""340"",""0"",""10"",""340"",""2"",""10"",""340"",""7"",""10"",""340"",""3"",""10"",""340"",""5"",""10"",""340"",""6"",""10"",""340"",""9"",""10"",""340"",""5"",""10"",""340"",""6"",""10"",""340"",""4"",""10"",""340"",""4"",""10"",""340"",""6"",""10"",""340"",""9"",""10"",""340"",""8"",""10"",""340"",""8"",""10"",""340"",""8"",""10"",""340"",""9"",""10"",""340"",""10"",""10"",""340"",""9"",""10"",""340"",""7"",""10"",""340"",""8"",""10"",""340"",""9"",""10"",""340"",""5"",""10"",""340"",""9"",""10"",""340"",""8"",""10"",""340"",""9"",""10"",""340"",""8"",""10"",""340"",""8"",""10"",""340"",""8"",""10"",""340"",""9"",""10"",""340"",""8"",""10"",""340"",""10"",""10"",""340"",""9"",""10"",""340"",""9"",""10"",""340"",""10"",""10"",""340"",""7"",""10"",""340"",""9"",""10"",""340"",""10"",""10"",""340"",""8"",""10"",""340"",""8"",""10"",""340"",""8"",""10"",""340"",""9"",""10"",""340"""
",""2"",""10"",""341"",""1"",""8"",""341"",""2"",""10"",""341"",""4"",""10"",""341"",""1"",""9"",""341"",""2"",""10"",""341"",""1"",""9"",""341"",""2"",""10"",""341"",""0"",""10"",""341"",""2"",""10"",""341"",""7"",""10"",""341"",""3"",""10"",""341"",""5"",""10"",""341"",""6"",""10"",""341"",""9"",""10"",""341"",""5"",""10"",""341"",""6"",""10"",""341"",""4"",""10"",""341"",""4"",""10"",""341"",""6"",""10"",""341"",""9"",""10"",""341"",""8"",""10"",""341"",""8"",""10"",""341"",""8"",""10"",""341"",""9"",""10"",""341"",""10"",""10"",""341"",""9"",""10"",""341"",""7"",""10"",""341"",""8"",""10"",""341"",""9"",""10"",""341"",""5"",""10"",""341"",""9"",""10"",""341"",""8"",""10"",""341"",""9"",""10"",""341"",""8"",""10"",""341"",""8"",""10"",""341"",""8"",""10"",""341"",""9"",""10"",""341"",""8"",""10"",""341"",""10"",""10"",""341"",""9"",""10"",""341"",""9"",""10"",""341"",""10"",""10"",""341"",""7"",""10"",""341"",""9"",""10"",""341"",""10"",""10"",""341"",""8"",""10"",""341"",""8"",""10"",""341"",""8"",""10"",""341"",""9"",""10"",""341"""
",""2"",""10"",""342"",""1"",""8"",""342"",""2"",""10"",""342"",""4"",""10"",""342"",""1"",""9"",""342"",""2"",""10"",""342"",""1"",""9"",""342"",""2"",""10"",""342"",""0"",""10"",""342"",""2"",""10"",""342"",""7"",""10"",""342"",""3"",""10"",""342"",""5"",""10"",""342"",""6"",""10"",""342"",""9"",""10"",""342"",""5"",""10"",""342"",""6"",""10"",""342"",""4"",""10"",""342"",""4"",""10"",""342"",""6"",""10"",""342"",""9"",""10"",""342"",""8"",""10"",""342"",""8"",""10"",""342"",""8"",""10"",""342"",""9"",""10"",""342"",""10"",""10"",""342"",""9"",""10"",""342"",""7"",""10"",""342"",""8"",""10"",""342"",""9"",""10"",""342"",""5"",""10"",""342"",""9"",""10"",""342"",""8"",""10"",""342"",""9"",""10"",""342"",""8"",""10"",""342"",""8"",""10"",""342"",""8"",""10"",""342"",""9"",""10"",""342"",""8"",""10"",""342"",""10"",""10"",""342"",""9"",""10"",""342"",""9"",""10"",""342"",""10"",""10"",""342"",""7"",""10"",""342"",""9"",""10"",""342"",""10"",""10"",""342"",""8"",""10"",""342"",""8"",""10"",""342"",""8"",""10"",""342"",""9"",""10"",""342"""
",""2"",""10"",""343"",""1"",""8"",""343"",""2"",""10"",""343"",""4"",""10"",""343"",""1"",""9"",""343"",""2"",""10"",""343"",""1"",""9"",""343"",""2"",""10"",""343"",""0"",""10"",""343"",""2"",""10"",""343"",""7"",""10"",""343"",""3"",""10"",""343"",""5"",""10"",""343"",""6"",""10"",""343"",""9"",""10"",""343"",""5"",""10"",""343"",""6"",""10"",""343"",""4"",""10"",""343"",""4"",""10"",""343"",""6"",""10"",""343"",""9"",""10"",""343"",""8"",""10"",""343"",""8"",""10"",""343"",""8"",""10"",""343"",""9"",""10"",""343"",""10"",""10"",""343"",""9"",""10"",""343"",""7"",""10"",""343"",""8"",""10"",""343"",""9"",""10"",""343"",""5"",""10"",""343"",""9"",""10"",""343"",""8"",""10"",""343"",""9"",""10"",""343"",""8"",""10"",""343"",""8"",""10"",""343"",""8"",""10"",""343"",""9"",""10"",""343"",""8"",""10"",""343"",""10"",""10"",""343"",""9"",""10"",""343"",""9"",""10"",""343"",""10"",""10"",""343"",""7"",""10"",""343"",""9"",""10"",""343"",""10"",""10"",""343"",""8"",""10"",""343"",""8"",""10"",""343"",""8"",""10"",""343"",""9"",""10"",""343"""
",""2"",""10"",""344"",""1"",""8"",""344"",""2"",""10"",""344"",""4"",""10"",""344"",""1"",""9"",""344"",""2"",""10"",""344"",""1"",""9"",""344"",""2"",""10"",""344"",""0"",""10"",""344"",""2"",""10"",""344"",""7"",""10"",""344"",""3"",""10"",""344"",""5"",""10"",""344"",""6"",""10"",""344"",""9"",""10"",""344"",""5"",""10"",""344"",""6"",""10"",""344"",""4"",""10"",""344"",""4"",""10"",""344"",""6"",""10"",""344"",""9"",""10"",""344"",""8"",""10"",""344"",""8"",""10"",""344"",""8"",""10"",""344"",""9"",""10"",""344"",""10"",""10"",""344"",""9"",""10"",""344"",""7"",""10"",""344"",""8"",""10"",""344"",""9"",""10"",""344"",""5"",""10"",""344"",""9"",""10"",""344"",""8"",""10"",""344"",""9"",""10"",""344"",""8"",""10"",""344"",""8"",""10"",""344"",""8"",""10"",""344"",""9"",""10"",""344"",""8"",""10"",""344"",""10"",""10"",""344"",""9"",""10"",""344"",""9"",""10"",""344"",""10"",""10"",""344"",""7"",""10"",""344"",""9"",""10"",""344"",""10"",""10"",""344"",""8"",""10"",""344"",""8"",""10"",""344"",""8"",""10"",""344"",""9"",""10"",""344"""
",""2"",""10"",""345"",""1"",""8"",""345"",""2"",""10"",""345"",""4"",""10"",""345"",""1"",""9"",""345"",""2"",""10"",""345"",""1"",""9"",""345"",""2"",""10"",""345"",""0"",""10"",""345"",""2"",""10"",""345"",""7"",""10"",""345"",""3"",""10"",""345"",""5"",""10"",""345"",""6"",""10"",""345"",""9"",""10"",""345"",""5"",""10"",""345"",""6"",""10"",""345"",""4"",""10"",""345"",""4"",""10"",""345"",""6"",""10"",""345"",""9"",""10"",""345"",""8"",""10"",""345"",""8"",""10"",""345"",""8"",""10"",""345"",""9"",""10"",""345"",""10"",""10"",""345"",""9"",""10"",""345"",""7"",""10"",""345"",""8"",""10"",""345"",""9"",""10"",""345"",""5"",""10"",""345"",""9"",""10"",""345"",""8"",""10"",""345"",""9"",""10"",""345"",""8"",""10"",""345"",""8"",""10"",""345"",""8"",""10"",""345"",""9"",""10"",""345"",""8"",""10"",""345"",""10"",""10"",""345"",""9"",""10"",""345"",""9"",""10"",""345"",""10"",""10"",""345"",""7"",""10"",""345"",""9"",""10"",""345"",""10"",""10"",""345"",""8"",""10"",""345"",""8"",""10"",""345"",""8"",""10"",""345"",""9"",""10"",""345"""
",""2"",""10"",""346"",""1"",""8"",""346"",""2"",""10"",""346"",""4"",""10"",""346"",""1"",""9"",""346"",""2"",""10"",""346"",""1"",""9"",""346"",""2"",""10"",""346"",""0"",""10"",""346"",""2"",""10"",""346"",""7"",""10"",""346"",""3"",""10"",""346"",""5"",""10"",""346"",""6"",""10"",""346"",""9"",""10"",""346"",""5"",""10"",""346"",""6"",""10"",""346"",""4"",""10"",""346"",""4"",""10"",""346"",""6"",""10"",""346"",""9"",""10"",""346"",""8"",""10"",""346"",""8"",""10"",""346"",""8"",""10"",""346"",""9"",""10"",""346"",""10"",""10"",""346"",""9"",""10"",""346"",""7"",""10"",""346"",""8"",""10"",""346"",""9"",""10"",""346"",""5"",""10"",""346"",""9"",""10"",""346"",""8"",""10"",""346"",""9"",""10"",""346"",""8"",""10"",""346"",""8"",""10"",""346"",""7"",""10"",""346"",""9"",""10"",""346"",""8"",""10"",""346"",""10"",""10"",""346"",""9"",""10"",""346"",""9"",""10"",""346"",""10"",""10"",""346"",""7"",""10"",""346"",""9"",""10"",""346"",""10"",""10"",""346"",""8"",""10"",""346"",""8"",""10"",""346"",""8"",""10"",""346"",""9"",""10"",""346"""
",""2"",""10"",""347"",""1"",""8"",""347"",""2"",""10"",""347"",""4"",""10"",""347"",""1"",""9"",""347"",""2"",""10"",""347"",""1"",""9"",""347"",""2"",""10"",""347"",""0"",""10"",""347"",""2"",""10"",""347"",""7"",""10"",""347"",""3"",""10"",""347"",""5"",""10"",""347"",""6"",""10"",""347"",""9"",""10"",""347"",""5"",""10"",""347"",""6"",""10"",""347"",""4"",""10"",""347"",""4"",""10"",""347"",""6"",""10"",""347"",""9"",""10"",""347"",""8"",""10"",""347"",""8"",""10"",""347"",""8"",""10"",""347"",""9"",""10"",""347"",""10"",""10"",""347"",""9"",""10"",""347"",""7"",""10"",""347"",""8"",""10"",""347"",""9"",""10"",""347"",""5"",""10"",""347"",""9"",""10"",""347"",""8"",""10"",""347"",""9"",""10"",""347"",""8"",""10"",""347"",""8"",""10"",""347"",""7"",""10"",""347"",""9"",""10"",""347"",""8"",""10"",""347"",""10"",""10"",""347"",""9"",""10"",""347"",""9"",""10"",""347"",""10"",""10"",""347"",""7"",""10"",""347"",""9"",""10"",""347"",""10"",""10"",""347"",""8"",""10"",""347"",""8"",""10"",""347"",""8"",""10"",""347"",""9"",""10"",""347"""
",""2"",""10"",""348"",""1"",""8"",""348"",""2"",""10"",""348"",""4"",""10"",""348"",""1"",""9"",""348"",""2"",""10"",""348"",""1"",""9"",""348"",""2"",""10"",""348"",""0"",""10"",""348"",""2"",""10"",""348"",""7"",""10"",""348"",""3"",""10"",""348"",""5"",""10"",""348"",""6"",""10"",""348"",""9"",""10"",""348"",""5"",""10"",""348"",""6"",""10"",""348"",""4"",""10"",""348"",""4"",""10"",""348"",""6"",""10"",""348"",""9"",""10"",""348"",""8"",""10"",""348"",""8"",""10"",""348"",""8"",""10"",""348"",""9"",""10"",""348"",""10"",""10"",""348"",""9"",""10"",""348"",""7"",""10"",""348"",""8"",""10"",""348"",""9"",""10"",""348"",""5"",""10"",""348"",""9"",""10"",""348"",""8"",""10"",""348"",""9"",""10"",""348"",""8"",""10"",""348"",""8"",""10"",""348"",""7"",""10"",""348"",""9"",""10"",""348"",""8"",""10"",""348"",""10"",""10"",""348"",""9"",""10"",""348"",""9"",""10"",""348"",""10"",""10"",""348"",""7"",""10"",""348"",""9"",""10"",""348"",""10"",""10"",""348"",""8"",""10"",""348"",""8"",""10"",""348"",""8"",""10"",""348"",""9"",""10"",""348"""
